"ISSCAAP","TAXOCODE","X3A_CODE","Scientific_name","English_name","French_name","Spanish_name","Arabic_name","Chinese_name","Russian_name","Author","Family","Order","Stats_data","geometry"
58,"30301001XX","KHX","Chiton spp","Chitons nei","Chitons nca","Quitones nep","","","","","Chitonidae","POLYPLACOPHORA","YES",""
58,"3030100201","KPQ","Acanthopleura granulata","West Indian fuzzy chiton","","","","","","(Gmelin 1791)","Chitonidae","POLYPLACOPHORA","NO",""
58,"3030100301","OKK","Tonicia schrammi","Gold-flecked chiton","","","","","","(Shuttleworth 1856)","Chitonidae","POLYPLACOPHORA","NO",""
58,"3030200101","NLK","Tonicella rubra","Northern red chiton","","","","","","(Linnaeus 1767)","Ischnochitonidae","POLYPLACOPHORA","NO",""
58,"3030200201","KCQ","Callistochiton portobelensis","Portobelo chiton","","","","","","Ferreira 1976","Ischnochitonidae","POLYPLACOPHORA","NO",""
58,"3030200301","IKB","Ischnochiton boogii","Atlantic rose chiton","","","","","","Haddon 1886","Ischnochitonidae","POLYPLACOPHORA","NO",""
58,"3030300101","NYN","Hanleya hanleyi","Eastern hanleya","","","","","","(Bean 1844)","Hanleyidae","POLYPLACOPHORA","NO",""
58,"3030400101","KPT","Chaetopleura apiculata","Eastern beaded chiton","","","","","","(Say 1834)","Chaetopleuridae","POLYPLACOPHORA","NO",""
58,"3030500101","CZQ","Ceratozona squalida","Eastern surf chiton","","","","","","(C.B. Adams 1845)","Mopaliidae","POLYPLACOPHORA","NO",""
58,"3030500201","LFY","Placiphorella pacifica","Pacific veiled chiton","","","","","","S. S. Berry 1919","Mopaliidae","POLYPLACOPHORA","NO",""
58,"3030600101","KKD","Acanthochitona andersoni","Smooth glass-hair chiton","","","","","","Watters 1981","Acanthochitonidae","POLYPLACOPHORA","NO",""
58,"3030700101","KSZ","Leptochiton kerguelensis","","","","","","","Haddon 1886","Leptochitonidae","POLYPLACOPHORA","NO",""
58,"3030700102","DTD","Leptochiton asellus","","","","","","","(Gmelin 1791)","Leptochitonidae","POLYPLACOPHORA","NO",""
58,"3030800101","IJT","Lepidochitona liozonis","","","","","","","(Dall & Simpson 1901)","Tonicellidae","POLYPLACOPHORA","NO",""
58,"3040100101","NTX","Antalis entalis","Occidental tuskshell","","","","","","(Stimpson 1851)","Dentaliidae","SCAPHOPODA","NO",""
58,"3040100201","DEG","Dentalium agassizi","Stained tuskshell","","","","","","Pilsbry & Sharp 1897","Dentaliidae","SCAPHOPODA","NO",""
58,"3040100301","KRZ","Fissidentalium aegeum","","","","","","","(Watson 1879)","Dentaliidae","SCAPHOPODA","NO",""
58,"3040200101","HMX","Heteroschismoides callithrix","Nineside toothshell","","","","","","(Dall 1889)","Entalinidae","SCAPHOPODA","NO",""
58,"3040300101","USH","Pulsellum salishorum","Salish toothshell","","","","","","E. Marshall 1980","Pulsellidae","SCAPHOPODA","NO",""
58,"399XXXXXXX016","MOL","Mollusca","Marine molluscs nei","Mollusques marins nca","Moluscos marinos nep","","","Моллюски морские","","","MOLLUSCA MISCELLANEA","YES",""
61,"4230200101","MIW","Balaenoptera acutorostrata","Minke whale","Petit rorqual","Rorcual enano","هِركول صغير","小须鲸","Полосатик малый","Lacépède 1804","Balaenopteridae","MYSTICETI","YES",""
61,"4230200102","BRW","Balaenoptera edeni","Bryde's whale","Rorqual de Bryde","Rorcual tropical","","","Полосатик Брайда","Anderson 1878","Balaenopteridae","MYSTICETI","YES",""
61,"4230200103","SIW","Balaenoptera borealis","Sei whale","Rorqual de Rudolphi","Rorcual del Norte","هِركول القطب","大须鲸","Сейвал (=ивасевый кит)","Lesson 1828","Balaenopteridae","MYSTICETI","YES",""
61,"4230200104","BLW","Balaenoptera musculus","Blue whale","Rorqual bleu","Ballena azul","","","Кит синий","(Linnaeus 1758)","Balaenopteridae","MYSTICETI","YES",""
61,"4230200106","FIW","Balaenoptera physalus","Fin whale","Rorqual commun","Rorcual común","","","Финвал","(Linnaeus 1758)","Balaenopteridae","MYSTICETI","YES",""
61,"4230200107","BFW","Balaenoptera bonaerensis","Antarctic minke whale","Petit rorqual antarctique","Rorcual antártico","","","","Burmeister 1867","Balaenopteridae","MYSTICETI","NO",""
61,"4230200108","BXO","Balaenoptera omurai","Omura’s whale","","","","","","Wada, Oishi & Yamada 2003","Balaenopteridae","MYSTICETI","NO",""
61,"4230200301","HUW","Megaptera novaeangliae","Humpback whale","Baleine à bosse","Rorcual jorobado","حوت مُحْدَوْدَب","座头鲸","Кит горбатый","(Borowski 1781)","Balaenopteridae","MYSTICETI","YES",""
61,"42302XXXXX","BAE","Balaenopteridae","Balaenoptid whales nei","","Rorcuales nep","","","","","Balaenopteridae","MYSTICETI","NO",""
61,"4230300101","EUG","Eubalaena glacialis","Northern right whale","Baleine de Biscaye","Ballena franca","حوت شمالي أو بسكاي","北露脊鲸","","(Müller 1776)","Balaenidae","MYSTICETI","YES",""
61,"4230300102","EUA","Eubalaena australis","Southern right whale","Baleine australe","Ballena franca austral","حوت أسترالي أو وال جنوبي","南露脊鲸","","Desmoilins 1822","Balaenidae","MYSTICETI","YES",""
61,"4230300103","EZJ","Eubalaena japonica","North Pacific right whale","Baleine du Pacifique nord","Ballena franca Pacífico norte","","","","(Lacépède 1818)","Balaenidae","MYSTICETI","NO",""
61,"4230300201","BMY","Balaena mysticetus","Bowhead whale","Baleine du Groenland","Ballena de cabeza arqueada","حوت ذو رأس مُنحَنِي أو وأل غرويلاند","北极露脊鲸","Кит гренландский (=кит полярный)","Linnaeus 1758","Balaenidae","MYSTICETI","YES",""
61,"4230400101","GRW","Eschrichtius robustus","Gray whale","Baleine grise","Ballena gris","حوت رمادي","灰鲸","Кит серый","(Lilljeborg 1861)","Eschrichtiidae","MYSTICETI","YES",""
61,"4230500101","CPM","Caperea marginata","Pygmy right whale","Baleine pygmée","Ballena franca pigmea","حوت قزِمِيّ","侏露脊鲸","","(Gray 1846)","Neobalaenidae","MYSTICETI","YES",""
61,"423XXXXXXX","MYS","Mysticeti","Baleen whales nei","Baleines mysticètes nca","Ballenas mysticetas nep","","","Киты усатые (=киты беззубые)","","","MYSTICETI","YES",""
62,"4220100101","GNS","Platanista gangetica","Ganges River dolphin","Plataniste du Gange","Platanista del Ganges","تُخس نهرالغانْج","恒河喙豚","","(Roxburgh 1801)","Platanistidae","ODONTOCETI","NO",""
62,"4220100102","BHU","Platanista minor","Indus River dolphin","Plataniste de l'Indus","Platanista del Indus","تُخس نهر الآندُس","印度喙豚","","Owen 1853","Platanistidae","ODONTOCETI","NO",""
62,"4220200101","BCW","Ziphius cavirostris","Cuvier's beaked whale","Ziphius","Zifio de Cuvier","وال ذو مِنقار كوفيي","柯氏喙鲸","","Cuvier 1823","Ziphiidae","ODONTOCETI","YES",""
62,"4220200201","BSW","Tasmacetus shepherdi","Sherpherd's beaked whale","Tasmacète","Ballena picuda de Shepherd","وال ذو مِنقار شِرفِرد","谢氏塔喙鲸","","Oliver 1937","Ziphiidae","ODONTOCETI","NO",""
62,"4220200301","BBW","Mesoplodon densirostris","Blainville's beaked whale","Baleine à bec de Blainville","Zifio de Blainville","حوت ذو مِنقار بلانفيل","布氏喙鲸","","(de Blainville 1817)","Ziphiidae","ODONTOCETI","YES",""
62,"4220200302","BYW","Mesoplodon grayi","Gray's beaked whale","Baleine à bec de Gray","Zifio de Gray","حوت ذو مِنقار غْرايْ","格雷喙鲸","","von Haast 1876","Ziphiidae","ODONTOCETI","NO",""
62,"4220200303","TGW","Mesoplodon ginkgodens","Ginkgo-toothed beaked whale","Baleine à bec de Nishiwaki","Zifio japonés","حوت ذو مِنقار نيشيواكي","杏齿喙鲸","","Nishiwaki & Kamiya 1958","Ziphiidae","ODONTOCETI","NO",""
62,"4220200304","BHW","Mesoplodon hectori","Hector's beaked whale","Baleine à bec d'Hector","Zifio de Hector","حوت ذو مِنقار هِكتور","赫氏喙鲸","","(Gray 1871)","Ziphiidae","ODONTOCETI","NO",""
62,"4220200305","BUW","Mesoplodon carlhubbsi","Hubbs' beaked whale","Baleine à bec de Hubbs","Zifio de Hubbs","حوت ذو مِنقار هُوبْس","卡氏喙鲸","","Moore 1963","Ziphiidae","ODONTOCETI","NO",""
62,"4220200306","BPW","Mesoplodon peruvianus","Pigmy beaked whale","Baleine à bec pygmée","Ballena picuda","حزت ذو مِنقار قصير","侏儒喙鲸","","Reyes, Mead & Van Waerebeek 1991","Ziphiidae","ODONTOCETI","NO",""
62,"4220200307","BWW","Mesoplodon bidens","Sowerby's beaked whale","Baleine à bec de Sowerby","Zifio de Sowerby","حوت ذو مِنقار سوربي","苏氏喙鲸","","(Sowerby 1804)","Ziphiidae","ODONTOCETI","YES",""
62,"4220200308","BGW","Mesoplodon europaeus","Gervais' beaked whale","Baleine à bec de Gervais","Zifio de Gervais","حوت ذو مِنقار جِرْفي","格氏喙鲸","","Gervais 1855","Ziphiidae","ODONTOCETI","YES",""
62,"4220200309","BTW","Mesoplodon mirus","True's beaked whale","Baleine à bec de True","Zifio de True","حوت ذو مِنقار تْرُو","杜氏喙鲸","","True 1913","Ziphiidae","ODONTOCETI","NO",""
62,"4220200310","TSW","Mesoplodon layardii","Strap-toothed whale","Baleine à bec de Layard","Zifio de Layard","حوت ذو مِنقار لَيارْد","带齿喙鲸","","(Gray 1865)","Ziphiidae","ODONTOCETI","YES",""
62,"4220200311","BDW","Mesoplodon bowdoini","Andrews' beaked whale","Baleine à bec de Bowdoin","Zifio de Andrews","حوت ذو مِنقار أندرِيُوز","鲍氏喙鲸","","Andrews 1908","Ziphiidae","ODONTOCETI","YES",""
62,"4220200313","BJW","Mesoplodon stejnegeri","Stejneger's beaked whale","Baleine à bec de Stejneger","Zifio de Stejneger","حوت ذو مِنقار ستِيجنِجِر","斯氏喙鲸","","True 1885","Ziphiidae","ODONTOCETI","YES",""
62,"4220200314","BXT","Mesoplodon traversii","Spade-toothed whale","","","","","","(Gray 1874)","Ziphiidae","ODONTOCETI","NO",""
62,"4220200315","BZZ","Mesoplodon hotaura","Deraniyagala's beaked whale","","Zifio de Deraniyagala","","","","Deraniyagala 1963","Ziphiidae","ODONTOCETI","NO",""
62,"42202003XX","MEP","Mesoplodon spp","Beaked whales nei","","","","","","","Ziphiidae","ODONTOCETI","YES",""
62,"4220200501","BOW","Hyperoodon ampullatus","Northern bottlenose whale","Hyperoodon boréal","Ballena nariz de botella norte","حوت شمالي","北胆鼻鲸","Бутылконос высоколобый","(Forster 1770)","Ziphiidae","ODONTOCETI","YES",""
62,"4220200502","SRW","Hyperoodon planifrons","Southern bottlenose whale","Hyperoodon austral","Ballena nariz de botella sur","","","","Flower 1882","Ziphiidae","ODONTOCETI","NO",""
62,"4220201001","BNW","Indopacetus pacificus","Longman's beaked whale","Baleine à bec de Longman","Zifio de Longman","حوت ذو مِنقار لُونغمان","太平洋喙鲸","","(Longman 1926)","Ziphiidae","ODONTOCETI","NO",""
62,"4220201901","BAW","Berardius arnuxii","Arnoux's beaked whale","Béradien d'Arnoux","Ballenato de Arnoux","","","","Duvernoy 1851","Ziphiidae","ODONTOCETI","NO",""
62,"4220201902","BEW","Berardius bairdii","Baird's beaked whale","Baleine à bec de Baird","Zifio de Baird","","","","Stejneger 1883","Ziphiidae","ODONTOCETI","YES",""
62,"4220300101","SPW","Physeter macrocephalus","Sperm whale","Cachalot","Cachalote","عنبر","抹香鲸","Кашалот","Linnaeus 1758","Physeteridae","ODONTOCETI","YES",""
62,"4220400101","IRD","Orcaella brevirostris","Irrawaddy dolphin","Orcelle","Delfín del Irawaddy","تُخس إيراوادي","小虎鲸","","(Gray 1866)","Delphinidae","ODONTOCETI","YES",""
62,"4220400102","IDB","Orcaella heinsohni","Australian snubfin dolphin","Dauphin australien de Heinsohn","Delfín de Heinsohn","","","","Beasley, Robertson & Arnold 2005","Delphinidae","ODONTOCETI","YES",""
62,"4220400301","FAW","Pseudorca crassidens","False killer whale","Faux-orque","Orca falsa","أُرْكَة مُزَيَّفة","伪虎鲸","","(Owen 1846)","Delphinidae","ODONTOCETI","YES",""
62,"4220400402","PIW","Globicephala melas","Long-finned pilot whale","Globicéphale commun","Calderón común","مستدير الرّأس الشّائع","领航鲸","Гринда обыкновенная","(Traill 1809)","Delphinidae","ODONTOCETI","YES",""
62,"4220400403","SHW","Globicephala macrorhynchus","Short-finned pilot whale","Globicéphale tropical","Calderón de aletas cortas","","","","Gray 1846","Delphinidae","ODONTOCETI","YES",""
62,"42204004XX","GLO","Globicephala spp","Pilot whales nei","","","","","","","Delphinidae","ODONTOCETI","YES",""
62,"4220400503","KPW","Feresa attenuata","Pygmy killer whale","Orque pygmée","Orca pigmea","أُركة قَزِمِيَة","小逆脊鲸","","Gray 1875","Delphinidae","ODONTOCETI","NO",""
62,"4220400601","DCO","Delphinus delphis","Common dolphin","Dauphin commun","Delfín común","دلفين أو تُخَس شائع ","真海豚","Дельфин-белобочка (=дельфин обыкновенный)","Linnaeus 1758","Delphinidae","ODONTOCETI","YES",""
62,"4220400602","DCZ","Delphinus capensis","Long-beaked common dolphin","Dauphin commun a bec large","Delfín común a pico largo","","","","Gray 1828","Delphinidae","ODONTOCETI","YES",""
62,"4220401201","DRR","Grampus griseus","Risso's dolphin","Grampus","Delfín de Risso","تُخس ريسُو","灰海豚","","(Cuvier 1812)","Delphinidae","ODONTOCETI","YES",""
62,"4220401301","MEW","Peponocephala electra","Melon-headed whale","Péponocéphale","Calderón pequeño","حوت ذو رأس شمَّام","瓜头鲸","","(Gray 1846)","Delphinidae","ODONTOCETI","YES",""
62,"4220401401","TUC","Sotalia fluviatilis","Tucuxi","Sotalia","Bufeo negro","صُطاليا نهرية","白海豚","","(Gervais 1853)","Delphinidae","ODONTOCETI","YES",""
62,"4220401402","TZG","Sotalia guianensis","Guyana dolphin","Dauphin de Guyane","Delfín costero","","","","(van Bénéden 1864)","Delphinidae","ODONTOCETI","YES",""
62,"4220401501","DHA","Sousa teuszii","Atlantic hump-backed dolphin","Dauphin à bosse de l'Atlantiq.","Delfín jorobado del Atlántico","تُخَس ذو حَدَبَة للمحيط الأطلسي","托氏海豚","","(Kukenthal 1892)","Delphinidae","ODONTOCETI","NO",""
62,"4220401502","DHI","Sousa chinensis","Indo-Pac. hump-backed dolphin","Dauphin à bosse indo-pacifique","Delfín jorobado del Pacífico","تُخس ذو حدبة هندي هادئ","中华弓背海豚","","(Osbck 1765)","Delphinidae","ODONTOCETI","YES",""
62,"4220401503","QPU","Sousa plumbea","Indian Ocean humpback dolphin","Dauphin à bosse de l'O. Indien","Delfín giboso índico","","","","Couvier 1829","‎Delphinidae","ODONTOCETI","YES",""
62,"4220401504","QPV","Sousa sahulensis","Australian humpback dolphin","","Delfín jorobado australiano","","","","Jefferson & Rosenbaum 2014","Delphinidae","ODONTOCETI","NO",""
62,"4220401601","RTD","Steno bredanensis","Rough-toothed dolphin","Sténo","Esteno","تخس ذو أسنان قويَّة","糙齿长吻原海豚","","(Lesson 1828)","Delphinidae","ODONTOCETI","YES",""
62,"4220402201","KIW","Orcinus orca","Killer whale","Orque","Orca","الحوت السّفّاح","虎鲸","Косатка","(Linnaeus 1758)","Delphinidae","ODONTOCETI","YES",""
62,"4220402601","RNW","Lissodelphis borealis","Northern right whale dolphin","Dauphin à dos lisse boréal","Delfín liso del Norte","تُخس ذو ظهر أملس شمالي","北露脊海豚","","(Peale 1848)","Delphinidae","ODONTOCETI","YES",""
62,"4220402602","RSW","Lissodelphis peronii","Southern right whale dolphin","Dauphin aptère austral","Delfín liso austral","تخس عديم الجناح أُسترالي","南露脊海豚","","(Lacépède 1804)","Delphinidae","ODONTOCETI","NO",""
62,"4220402701","CMD","Cephalorhynchus commersonii","Commerson's dolphin","Dauphin de Commerson","Tonina overa","","","","(Lacépède 1804)","Delphinidae","ODONTOCETI","YES",""
62,"4220402702","HVD","Cephalorhynchus heavisidii","Heaviside's dolphin","Dauphin d'Heaviside","Delfín de Heaviside","تُخس هِيفِيسِيد","赫氏海豚","","(Gray 1828)","Delphinidae","ODONTOCETI","NO",""
62,"4220402703","HCD","Cephalorhynchus hectori","Hector's dolphin","Dauphin d'Hector","Delfín de Hector","تُخس هِيكْتُور","太平洋黑海豚","","(van Bénéden 1881)","Delphinidae","ODONTOCETI","YES",""
62,"4220402704","CHD","Cephalorhynchus eutropia","Black dolphin","Dauphin noir du Chili","Delfín chileno","تُخس أسود شيلي","黑海豚","","(Gray 1846)","Delphinidae","ODONTOCETI","NO",""
62,"4220402801","DWP","Lagenorhynchus obliquidens","Pacific white-sided dolphin","Dauphin à flancs blancs Pacif.","Delfín costados blancos Pacíf.","تُخس ذو جَنَبات بيضاء للمحيط الهادئ","镰鳍斑纹海豚","","Gill 1865","Delphinidae","ODONTOCETI","YES",""
62,"4220402802","DDU","Lagenorhynchus obscurus","Dusky dolphin","Dauphin sombre","Delfín obscuro","تُخَس مُعْتَمِ","暗色斑纹海豚","","(Gray 1828)","Delphinidae","ODONTOCETI","YES",""
62,"4220402803","BWD","Lagenorhynchus albirostris","White-beaked dolphin","Dauphin à bec blanc","Delfín de hocico blanco","تُخس ذو مِنقار أبيض","白喙斑纹海豚","","(Gray 1846)","Delphinidae","ODONTOCETI","YES",""
62,"4220402804","DWH","Lagenorhynchus acutus","Atlantic white-sided dolphin","Dauphin à flancs blancs Atlan.","Delfín de flancos blancos","تُخَس ذو جَنَبات بيضاء للمحيط الأطلسي","白腰斑纹海豚","","(Gray 1828)","Delphinidae","ODONTOCETI","YES",""
62,"4220402805","HRD","Lagenorhynchus cruciger","Hourglass dolphin","Dauphin crucigére","Delfín cruzado","","","","(Quoy & Gaimard 1824)","Delphinidae","ODONTOCETI","NO",""
62,"4220402806","PLD","Lagenorhynchus australis","Peale's dolphin","Dauphin de Peale","Delfín austral","تُخس أُسترالي","南方斑纹海豚","","(Peale 1848)","Delphinidae","ODONTOCETI","YES",""
62,"4220402901","DBO","Tursiops truncatus","Bottlenose dolphin","Grand dauphin","Tursion","دُلفين كبير أو دُخس كبير","宽吻海豚","Дельфин-афалина","(Montagu 1821)","Delphinidae","ODONTOCETI","YES",""
62,"4220402902","DBZ","Tursiops aduncus","Indo-Pacif. bottlenose dolphin","Grand dauphin indo-pacifique","Delfín mular del Indo-Pacífico","","","","(Ehrenberg 1833)","Delphinidae","ODONTOCETI","YES",""
62,"4220403101","FRD","Lagenodelphis hosei","Fraser's dolphin","Dauphin de Fraser","Delfín de Fraser","تُخَس فْرَازير","沙捞月海豚","","Fraser 1956","Delphinidae","ODONTOCETI","NO",""
62,"4220403201","DPN","Stenella attenuata","Pantropical spotted dolphin","Dauphin tacheté pantropical","Estenela moteada","تُخس مُبَقَّع شِِبه اسْتِوائي","热带点斑原海豚","","(Gray 1846)","Delphinidae","ODONTOCETI","YES",""
62,"4220403202","DSI","Stenella longirostris","Spinner dolphin","Dauphin longirostre","Estenela giradora","تُخس دائري","长嘴原海豚","","(Gray 1828)","Delphinidae","ODONTOCETI","YES",""
62,"4220403203","DST","Stenella coeruleoalba","Striped dolphin","Dauphin bleu et blanc","Estenela listada","تُخس أزرق و أبيض","条纹原海豚","","(Meyen 1833)","Delphinidae","ODONTOCETI","YES",""
62,"4220403204","DSA","Stenella frontalis","Atlantic spotted dolphin","Dauphin tacheté de l'Atlantiq.","Delfín pintado","تُخَس مُبَقَّعة للمحيط الأطلسي","花斑原海豚","","(Cuvier 1829)","Delphinidae","ODONTOCETI","YES",""
62,"4220403205","DCL","Stenella clymene","Clymene dolphin","Dauphin de Clyméné","Delfín clymene","تُخَس كْلِيمِيني","短吻飞旋原海豚","","(Gray 1850)","Delphinidae","ODONTOCETI","YES",""
62,"42204032XX","DSP","Stenella spp","Spotted dolphins nei","Dauphins tachetés nca","Estenelas nep","","","","","Delphinidae","ODONTOCETI","YES",""
62,"42204XXXXX","DLP","Delphinidae","Dolphins nei","Dauphins nca","Delfínidos nep","","","","","Delphinidae","ODONTOCETI","YES",""
62,"4220500201","PHR","Phocoena phocoena","Harbour porpoise","Marsouin commun","Marsopa común","","","Свинья морская","(Linnaeus 1758)","Phocoenidae","ODONTOCETI","YES",""
62,"4220500202","BRP","Phocoena spinipinnis","Burmeister's porpoise","Marsouin de Burmeister","Marsopa espinosa","تُخس بُورْمَأيَسْتير","棘鳍鼠海豚","","Burmeister 1865","Phocoenidae","ODONTOCETI","YES",""
62,"4220500203","VAQ","Phocoena sinus","Vaquita","Marsouin du golfe de Californi","Vaquita","تُخس خليج كاليفورنيا","加弯鼠海豚","","Norris & McFarland 1958","Phocoenidae","ODONTOCETI","YES",""
62,"4220500204","SPP","Phocoena dioptrica","Spectacled porpoise","Marsouin de Lahille","Marsopa de anteojos","","","","(Lahille 1912)","Phocoenidae","ODONTOCETI","YES",""
62,"4220500301","PFI","Neophocaena phocaenoides","Finless porpoise","Marsouin aptère","Marsopa lisa o sin aleta","تُخس لا جناحي","江豚","","(Cuvier 1829)","Phocoenidae","ODONTOCETI","YES",""
62,"4220503301","PDA","Phocoenoides dalli","Dall's porpoise","Marsouin de Dall","Marsopa de Dall","تُخس دال","多尔长吻鲸","","(True 1885)","Phocoenidae","ODONTOCETI","YES",""
62,"4220601401","BEL","Delphinapterus leucas","White whale","Bélouga","Beluga","","","Белуха","(Pallas 1776)","Monodontidae","ODONTOCETI","YES",""
62,"4220601801","NAR","Monodon monoceros","Narwhal","Narval","Narval","","","","Linnaeus 1758","Monodontidae","ODONTOCETI","YES",""
62,"4220700101","PYW","Kogia breviceps","Pygmy sperm whale","Cachalot pygmée","Cachalote pigmeo","عنبر قَزِمِيّ","小抹香鲸","","(de Blainville 1838)","Kogiidae","ODONTOCETI","YES",""
62,"4220700102","DWW","Kogia sima","Dwarf sperm whale","Cachalot nain","Cachalote enano","عنبر قَزَم","侏儒抹香鲸","","Owen 1866","Kogiidae","ODONTOCETI","YES",""
62,"4220800101","BOT","Inia geoffrensis","Boto","Inia","Bufeo","بوطو","亚河豚 ","","(de Blainville 1817)","Iniidae","ODONTOCETI","YES",""
62,"4220900101","BJI","Lipotes vexillifer","Baiji","Dauphin fluviatil de Chine","Platanista del Yangtze","تُخس نهري للصِّين","白暨豚","","Miller 1918","Pontoporiidae","ODONTOCETI","NO",""
62,"4220900201","FRA","Pontoporia blainvillei","Franciscana","Dauphin de la Plata","Franciscana","تُخس البلاطا","航海钩虾","","(Gervais & d'Orbigny 1844)","Pontoporiidae","ODONTOCETI","YES",""
62,"422XXXXXXX","ODN","Odontoceti","Toothed whales nei","Baleines odontocètes nca","Ballenas odontocetas nep","","","Киты зубатые","","","ODONTOCETI","YES",""
63,"4060100101","SSL","Eumetopias jubatus","Steller sea lion","Lion de mer de Steller","Lobo marino de Steller","أسد البحر لسطلير","北海狮","Сивуч (=морской лев)","(Schreber 1776)","Otariidae","PINNIPEDIA","YES",""
63,"4060100201","SEN","Callorhinus ursinus","Northern fur seal","Otarie des Pribilofs","Lobo fino del Norte","عِجل البحر فروة  الشمالي","海狗","Котик морской северный","(Linnaeus 1758)","Otariidae","PINNIPEDIA","YES",""
63,"4060100301","CSL","Zalophus californianus","California sea lion","Lion de mer de Californie","Lobo marino de California","أسد بحر كاليفورنيا","加州海狮","","(Lesson 1828)","Otariidae","PINNIPEDIA","NO",""
63,"4060100401","ASL","Neophoca cinerea","Australian sea lion","Lion de mer d'Australie","Lobo marino de Australia","أسد بحر أُستراليا","新海豹","","(Péron 1816)","Otariidae","PINNIPEDIA","NO",""
63,"4060100501","NSL","Phocarctos hookeri","New Zealand sea lion","Lion de mer de N.lle-Zélande","Léon marino de Nueva Zelandia","أسد البحر زيلاندا الجديدة","胡氏海狗","","(Gray 1844)","Otariidae","PINNIPEDIA","YES",""
63,"4060100601","SEF","Arctocephalus australis","South American fur seal","Otarie d'Amérique du Sud","Lobo fino sudamericano","عِجل البحر فروة جنوب أمريكا","南美毛皮海狮","","(Zimmerman 1783)","Otariidae","PINNIPEDIA","YES",""
63,"4060100602","SGF","Arctocephalus townsendi","Guadalupe fur seal","Otarie de Guadalupe","Lobo fino de Guadalupe","عِجل البحر فروة كوادالوب","北美毛皮海狮","","(Merriam 1897)","Otariidae","PINNIPEDIA","NO",""
63,"4060100603","SEK","Arctocephalus pusillus","South African fur seal","Otarie du Cap","Lobo marino de dos pelos","عِجل البحر فروة جنوب إفريقيا","非洲毛皮海狮","","(Schreber 1776)","Otariidae","PINNIPEDIA","YES",""
63,"4060100604","SJF","Arctocephalus philippii","Juan Fernandez fur seal","Otarie de Juan Fernandez","Lobo fino de Juan Fernandez","عجل البحر فروة خوان فيرناندِز","智利毛皮海狮","","(Peters 1866)","Otariidae","PINNIPEDIA","NO",""
63,"4060100605","SGA","Arctocephalus galapagoensis","Galapagos fur seal","Otarie des Galapagos","Lobo fino de Galápagos","عِجل البحر فَروة كالاباكوس","赤道毛皮海狮","","(Heller 1904)","Otariidae","PINNIPEDIA","NO",""
63,"4060100606","SEA","Arctocephalus gazella","Antarctic fur seal","Otarie antarctique","Lobo fino antártico","","","","(Peters 1875)","Otariidae","PINNIPEDIA","NO",""
63,"4060100607","SNZ","Arctocephalus forsteri","New Zealand fur seal","Otarie de Nouvelle-Zélande","Lobo fino de Nueva Zelandia","عِجل البحر فروة زيلاندا الجديدة","新西兰毛皮海狮","","(Lesson 1828)","Otariidae","PINNIPEDIA","YES",""
63,"4060100608","SSF","Arctocephalus tropicalis","Subantarctic fur seal","Otarie sub-antarctique","Lobo fino de subantarctico","عِجل البحر فروة شِبه القُطب الجنوبي","幅北毛皮海狮","","(Gray 1872)","Otariidae","PINNIPEDIA","NO",""
63,"40601006XX","SXQ","Arctocephalus spp","Fur seals nei","Otaries nca","Lobos finos nep","","","","","Otariidae","PINNIPEDIA","NO",""
63,"4060101601","SEL","Otaria byronia","South American sea lion","Lion de mer d'Amérique du Sud","Lobo común","","","","(Shaw 1800)","Otariidae","PINNIPEDIA","YES",""
63,"40601XXXXX","ZOX","Otariidae","Sea lions and fur seals nei","Lions de mer et otaries nca","Lobos marinos y finos nep","","","","","Otariidae","PINNIPEDIA","NO",""
63,"4060200401","WAL","Odobenus rosmarus","Walrus","Morse","Morsa","فظ أو فيل البحر","海象","Морж","(Linnaeus 1758)","Odobenidae","PINNIPEDIA","YES",""
63,"4060300101","SMM","Monachus monachus","Mediterranean monk seal","Phoque moine de Méditerranée","Foca monje del Mediterráneo","فُقمة ناسكة البحر الأبيض المتوسِّط","僧海豹","","(Hermann 1779)","Phocidae","PINNIPEDIA","NO",""
63,"4060300102","SKC","Monachus tropicalis","Caribbean monk seal","Phoque moine des Caraïbes","Foca monja del Caribe","فُقْمة ناسكة كارايْبِِيَة","西印度僧海豹","","(Gray 1850)","Phocidae","PINNIPEDIA","NO",""
63,"4060300103","SMH","Monachus schauinslandi","Hawaiian monk seal","Phoque moine de Hawai","Foca monje del Hawaii","فُقمة ناسكة هاوايِيَة","夏威夷僧海豹","","(Matschie 1905)","Phocidae","PINNIPEDIA","NO",""
63,"4060300201","SNP","Mirounga angustirostris","Northern elephant seal","Éléphant de mer boréal","Foca elephante del norte","فيل البحر الشَّمالي","北象海豹","","(Gill 1866)","Phocidae","PINNIPEDIA","NO",""
63,"4060300202","SES","Mirounga leonina","Southern elephant seal","Éléphant de mer austral","Foca elephante del sur","","","","(Linnaeus 1758)","Phocidae","PINNIPEDIA","YES",""
63,"4060300301","SRS","Ommatophoca rossii","Ross seal","Phoque de Ross","Foca de Ross","","","","(Gray 1844)","Phocidae","PINNIPEDIA","NO",""
63,"4060300401","SLP","Hydrurga leptonyx","Leopard seal","Léopard de mer","Foca leopardo","","","","(Blainville 1820)","Phocidae","PINNIPEDIA","YES",""
